,buying,maint,doors,persons,lug_boot,safety,values
577,3,high,3,4,small,med,unacc
578,3,high,3,4,small,high,acc
579,3,high,3,4,med,low,unacc
580,3,high,3,4,med,med,unacc
581,3,high,3,4,med,high,acc
582,3,high,3,4,big,low,unacc
583,3,high,3,4,big,med,acc
584,3,high,3,4,big,high,acc
585,3,high,3,more,small,low,unacc
586,3,high,3,more,small,med,unacc
587,3,high,3,more,small,high,acc
588,3,high,3,more,med,low,unacc
589,3,high,3,more,med,med,acc
590,3,high,3,more,med,high,acc
591,3,high,3,more,big,low,unacc
592,3,high,3,more,big,med,acc
593,3,high,3,more,big,high,acc
594,3,high,4,2,small,low,unacc
595,3,high,4,2,small,med,unacc
596,3,high,4,2,small,high,unacc
597,3,high,4,2,med,low,unacc
598,3,high,4,2,med,med,unacc
599,3,high,4,2,med,high,unacc
600,3,high,4,2,big,low,unacc
601,3,high,4,2,big,med,unacc
602,3,high,4,2,big,high,unacc
603,3,high,4,4,small,low,unacc
604,3,high,4,4,small,med,unacc
605,3,high,4,4,small,high,acc
606,3,high,4,4,med,low,unacc
607,3,high,4,4,med,med,acc
608,3,high,4,4,med,high,acc
609,3,high,4,4,big,low,unacc
610,3,high,4,4,big,med,acc
611,3,high,4,4,big,high,acc
612,3,high,4,more,small,low,unacc
613,3,high,4,more,small,med,unacc
614,3,high,4,more,small,high,acc
615,3,high,4,more,med,low,unacc
616,3,high,4,more,med,med,acc
617,3,high,4,more,med,high,acc
618,3,high,4,more,big,low,unacc
619,3,high,4,more,big,med,acc
620,3,high,4,more,big,high,acc
621,3,high,5more,2,small,low,unacc
622,3,high,5more,2,small,med,unacc
623,3,high,5more,2,small,high,unacc
624,3,high,5more,2,med,low,unacc
625,3,high,5more,2,med,med,unacc
626,3,high,5more,2,med,high,unacc
627,3,high,5more,2,big,low,unacc
628,3,high,5more,2,big,med,unacc
629,3,high,5more,2,big,high,unacc
630,3,high,5more,4,small,low,unacc
631,3,high,5more,4,small,med,unacc
632,3,high,5more,4,small,high,acc
633,3,high,5more,4,med,low,unacc
634,3,high,5more,4,med,med,acc
635,3,high,5more,4,med,high,acc
636,3,high,5more,4,big,low,unacc
637,3,high,5more,4,big,med,acc
638,3,high,5more,4,big,high,acc
639,3,high,5more,more,small,low,unacc
640,3,high,5more,more,small,med,unacc
641,3,high,5more,more,small,high,acc
642,3,high,5more,more,med,low,unacc
643,3,high,5more,more,med,med,acc
644,3,high,5more,more,med,high,acc
645,3,high,5more,more,big,low,unacc
646,3,high,5more,more,big,med,acc
647,3,high,5more,more,big,high,acc
648,3,med,2,2,small,low,unacc
649,3,med,2,2,small,med,unacc
650,3,med,2,2,small,high,unacc
651,3,med,2,2,med,low,unacc
652,3,med,2,2,med,med,unacc
653,3,med,2,2,med,high,unacc
654,3,med,2,2,big,low,unacc
655,3,med,2,2,big,med,unacc
656,3,med,2,2,big,high,unacc
657,3,med,2,4,small,low,unacc
658,3,med,2,4,small,med,unacc
659,3,med,2,4,small,high,acc
660,3,med,2,4,med,low,unacc
661,3,med,2,4,med,med,unacc
662,3,med,2,4,med,high,acc
663,3,med,2,4,big,low,unacc
664,3,med,2,4,big,med,acc
665,3,med,2,4,big,high,acc
666,3,med,2,more,small,low,unacc
667,3,med,2,more,small,med,unacc
668,3,med,2,more,small,high,unacc
669,3,med,2,more,med,low,unacc
670,3,med,2,more,med,med,unacc
671,3,med,2,more,med,high,acc
672,3,med,2,more,big,low,unacc
673,3,med,2,more,big,med,acc
674,3,med,2,more,big,high,acc
675,3,med,3,2,small,low,unacc
676,3,med,3,2,small,med,unacc
677,3,med,3,2,small,high,unacc
678,3,med,3,2,med,low,unacc
679,3,med,3,2,med,med,unacc
680,3,med,3,2,med,high,unacc
681,3,med,3,2,big,low,unacc
682,3,med,3,2,big,med,unacc
683,3,med,3,2,big,high,unacc
684,3,med,3,4,small,low,unacc
685,3,med,3,4,small,med,unacc
686,3,med,3,4,small,high,acc
687,3,med,3,4,med,low,unacc
688,3,med,3,4,med,med,unacc
689,3,med,3,4,med,high,acc
690,3,med,3,4,big,low,unacc
691,3,med,3,4,big,med,acc
692,3,med,3,4,big,high,acc
693,3,med,3,more,small,low,unacc
694,3,med,3,more,small,med,unacc
695,3,med,3,more,small,high,acc
696,3,med,3,more,med,low,unacc
697,3,med,3,more,med,med,acc
698,3,med,3,more,med,high,acc
699,3,med,3,more,big,low,unacc
700,3,med,3,more,big,med,acc
701,3,med,3,more,big,high,acc
702,3,med,4,2,small,low,unacc
703,3,med,4,2,small,med,unacc
704,3,med,4,2,small,high,unacc
705,3,med,4,2,med,low,unacc
706,3,med,4,2,med,med,unacc
707,3,med,4,2,med,high,unacc
708,3,med,4,2,big,low,unacc
709,3,med,4,2,big,med,unacc
710,3,med,4,2,big,high,unacc
711,3,med,4,4,small,low,unacc
712,3,med,4,4,small,med,unacc
713,3,med,4,4,small,high,acc
714,3,med,4,4,med,low,unacc
715,3,med,4,4,med,med,acc
716,3,med,4,4,med,high,acc
717,3,med,4,4,big,low,unacc
718,3,med,4,4,big,med,acc
719,3,med,4,4,big,high,acc
720,3,med,4,more,small,low,unacc
721,3,med,4,more,small,med,unacc
722,3,med,4,more,small,high,acc
723,3,med,4,more,med,low,unacc
724,3,med,4,more,med,med,acc
725,3,med,4,more,med,high,acc
726,3,med,4,more,big,low,unacc
727,3,med,4,more,big,med,acc
728,3,med,4,more,big,high,acc
729,3,med,5more,2,small,low,unacc
730,3,med,5more,2,small,med,unacc
731,3,med,5more,2,small,high,unacc
732,3,med,5more,2,med,low,unacc
733,3,med,5more,2,med,med,unacc
734,3,med,5more,2,med,high,unacc
735,3,med,5more,2,big,low,unacc
736,3,med,5more,2,big,med,unacc
737,3,med,5more,2,big,high,unacc
738,3,med,5more,4,small,low,unacc
739,3,med,5more,4,small,med,unacc
740,3,med,5more,4,small,high,acc
741,3,med,5more,4,med,low,unacc
742,3,med,5more,4,med,med,acc
743,3,med,5more,4,med,high,acc
744,3,med,5more,4,big,low,unacc
745,3,med,5more,4,big,med,acc
746,3,med,5more,4,big,high,acc
747,3,med,5more,more,small,low,unacc
748,3,med,5more,more,small,med,unacc
749,3,med,5more,more,small,high,acc
750,3,med,5more,more,med,low,unacc
751,3,med,5more,more,med,med,acc
752,3,med,5more,more,med,high,acc
753,3,med,5more,more,big,low,unacc
754,3,med,5more,more,big,med,acc
755,3,med,5more,more,big,high,acc
756,3,low,2,2,small,low,unacc
757,3,low,2,2,small,med,unacc
758,3,low,2,2,small,high,unacc
759,3,low,2,2,med,low,unacc
760,3,low,2,2,med,med,unacc
761,3,low,2,2,med,high,unacc
762,3,low,2,2,big,low,unacc
763,3,low,2,2,big,med,unacc
764,3,low,2,2,big,high,unacc
765,3,low,2,4,small,low,unacc
766,3,low,2,4,small,med,unacc
767,3,low,2,4,small,high,acc
768,3,low,2,4,med,low,unacc
769,3,low,2,4,med,med,unacc
770,3,low,2,4,med,high,acc
771,3,low,2,4,big,low,unacc
772,3,low,2,4,big,med,acc
773,3,low,2,4,big,high,acc
774,3,low,2,more,small,low,unacc
775,3,low,2,more,small,med,unacc
776,3,low,2,more,small,high,unacc
777,3,low,2,more,med,low,unacc
778,3,low,2,more,med,med,unacc
779,3,low,2,more,med,high,acc
780,3,low,2,more,big,low,unacc
781,3,low,2,more,big,med,acc
782,3,low,2,more,big,high,acc
783,3,low,3,2,small,low,unacc
784,3,low,3,2,small,med,unacc
785,3,low,3,2,small,high,unacc
786,3,low,3,2,med,low,unacc
787,3,low,3,2,med,med,unacc
788,3,low,3,2,med,high,unacc
789,3,low,3,2,big,low,unacc
790,3,low,3,2,big,med,unacc
791,3,low,3,2,big,high,unacc
792,3,low,3,4,small,low,unacc
793,3,low,3,4,small,med,unacc
794,3,low,3,4,small,high,acc
795,3,low,3,4,med,low,unacc
796,3,low,3,4,med,med,unacc
797,3,low,3,4,med,high,acc
798,3,low,3,4,big,low,unacc
799,3,low,3,4,big,med,acc
800,3,low,3,4,big,high,acc
801,3,low,3,more,small,low,unacc
802,3,low,3,more,small,med,unacc
803,3,low,3,more,small,high,acc
804,3,low,3,more,med,low,unacc
805,3,low,3,more,med,med,acc
806,3,low,3,more,med,high,acc
807,3,low,3,more,big,low,unacc
808,3,low,3,more,big,med,acc
809,3,low,3,more,big,high,acc
810,3,low,4,2,small,low,unacc
811,3,low,4,2,small,med,unacc
812,3,low,4,2,small,high,unacc
813,3,low,4,2,med,low,unacc
814,3,low,4,2,med,med,unacc
815,3,low,4,2,med,high,unacc
816,3,low,4,2,big,low,unacc
817,3,low,4,2,big,med,unacc
818,3,low,4,2,big,high,unacc
819,3,low,4,4,small,low,unacc
820,3,low,4,4,small,med,unacc
821,3,low,4,4,small,high,acc
822,3,low,4,4,med,low,unacc
823,3,low,4,4,med,med,acc
824,3,low,4,4,med,high,acc
825,3,low,4,4,big,low,unacc
826,3,low,4,4,big,med,acc
827,3,low,4,4,big,high,acc
828,3,low,4,more,small,low,unacc
829,3,low,4,more,small,med,unacc
830,3,low,4,more,small,high,acc
831,3,low,4,more,med,low,unacc
832,3,low,4,more,med,med,acc
833,3,low,4,more,med,high,acc
834,3,low,4,more,big,low,unacc
835,3,low,4,more,big,med,acc
836,3,low,4,more,big,high,acc
837,3,low,5more,2,small,low,unacc
838,3,low,5more,2,small,med,unacc
839,3,low,5more,2,small,high,unacc
840,3,low,5more,2,med,low,unacc
841,3,low,5more,2,med,med,unacc
842,3,low,5more,2,med,high,unacc
843,3,low,5more,2,big,low,unacc
844,3,low,5more,2,big,med,unacc
845,3,low,5more,2,big,high,unacc
846,3,low,5more,4,small,low,unacc
847,3,low,5more,4,small,med,unacc
848,3,low,5more,4,small,high,acc
849,3,low,5more,4,med,low,unacc
850,3,low,5more,4,med,med,acc
851,3,low,5more,4,med,high,acc
852,3,low,5more,4,big,low,unacc
853,3,low,5more,4,big,med,acc
854,3,low,5more,4,big,high,acc
855,3,low,5more,more,small,low,unacc
856,3,low,5more,more,small,med,unacc
857,3,low,5more,more,small,high,acc
858,3,low,5more,more,med,low,unacc
859,3,low,5more,more,med,med,acc
860,3,low,5more,more,med,high,acc
861,3,low,5more,more,big,low,unacc
862,3,low,5more,more,big,med,acc
863,3,low,5more,more,big,high,acc
864,2,vhigh,2,2,small,low,unacc
865,2,vhigh,2,2,small,med,unacc
866,2,vhigh,2,2,small,high,unacc
867,2,vhigh,2,2,med,low,unacc
868,2,vhigh,2,2,med,med,unacc
869,2,vhigh,2,2,med,high,unacc
870,2,vhigh,2,2,big,low,unacc
871,2,vhigh,2,2,big,med,unacc
872,2,vhigh,2,2,big,high,unacc
873,2,vhigh,2,4,small,low,unacc
874,2,vhigh,2,4,small,med,unacc
875,2,vhigh,2,4,small,high,acc
876,2,vhigh,2,4,med,low,unacc
877,2,vhigh,2,4,med,med,unacc
878,2,vhigh,2,4,med,high,acc
879,2,vhigh,2,4,big,low,unacc
880,2,vhigh,2,4,big,med,acc
881,2,vhigh,2,4,big,high,acc
882,2,vhigh,2,more,small,low,unacc
883,2,vhigh,2,more,small,med,unacc
884,2,vhigh,2,more,small,high,unacc
885,2,vhigh,2,more,med,low,unacc
886,2,vhigh,2,more,med,med,unacc
887,2,vhigh,2,more,med,high,acc
888,2,vhigh,2,more,big,low,unacc
889,2,vhigh,2,more,big,med,acc
890,2,vhigh,2,more,big,high,acc
891,2,vhigh,3,2,small,low,unacc
892,2,vhigh,3,2,small,med,unacc
893,2,vhigh,3,2,small,high,unacc
894,2,vhigh,3,2,med,low,unacc
895,2,vhigh,3,2,med,med,unacc
896,2,vhigh,3,2,med,high,unacc
897,2,vhigh,3,2,big,low,unacc
898,2,vhigh,3,2,big,med,unacc
899,2,vhigh,3,2,big,high,unacc
900,2,vhigh,3,4,small,low,unacc
901,2,vhigh,3,4,small,med,unacc
902,2,vhigh,3,4,small,high,acc
903,2,vhigh,3,4,med,low,unacc
904,2,vhigh,3,4,med,med,unacc
905,2,vhigh,3,4,med,high,acc
906,2,vhigh,3,4,big,low,unacc
907,2,vhigh,3,4,big,med,acc
908,2,vhigh,3,4,big,high,acc
909,2,vhigh,3,more,small,low,unacc
910,2,vhigh,3,more,small,med,unacc
911,2,vhigh,3,more,small,high,acc
912,2,vhigh,3,more,med,low,unacc
913,2,vhigh,3,more,med,med,acc
914,2,vhigh,3,more,med,high,acc
915,2,vhigh,3,more,big,low,unacc
916,2,vhigh,3,more,big,med,acc
917,2,vhigh,3,more,big,high,acc
918,2,vhigh,4,2,small,low,unacc
919,2,vhigh,4,2,small,med,unacc
920,2,vhigh,4,2,small,high,unacc
921,2,vhigh,4,2,med,low,unacc
922,2,vhigh,4,2,med,med,unacc
923,2,vhigh,4,2,med,high,unacc
924,2,vhigh,4,2,big,low,unacc
925,2,vhigh,4,2,big,med,unacc
926,2,vhigh,4,2,big,high,unacc
927,2,vhigh,4,4,small,low,unacc
928,2,vhigh,4,4,small,med,unacc
929,2,vhigh,4,4,small,high,acc
930,2,vhigh,4,4,med,low,unacc
931,2,vhigh,4,4,med,med,acc
932,2,vhigh,4,4,med,high,acc
933,2,vhigh,4,4,big,low,unacc
934,2,vhigh,4,4,big,med,acc
935,2,vhigh,4,4,big,high,acc
936,2,vhigh,4,more,small,low,unacc
937,2,vhigh,4,more,small,med,unacc
938,2,vhigh,4,more,small,high,acc
939,2,vhigh,4,more,med,low,unacc
940,2,vhigh,4,more,med,med,acc
941,2,vhigh,4,more,med,high,acc
942,2,vhigh,4,more,big,low,unacc
943,2,vhigh,4,more,big,med,acc
944,2,vhigh,4,more,big,high,acc
945,2,vhigh,5more,2,small,low,unacc
946,2,vhigh,5more,2,small,med,unacc
947,2,vhigh,5more,2,small,high,unacc
948,2,vhigh,5more,2,med,low,unacc
949,2,vhigh,5more,2,med,med,unacc
950,2,vhigh,5more,2,med,high,unacc
951,2,vhigh,5more,2,big,low,unacc
952,2,vhigh,5more,2,big,med,unacc
953,2,vhigh,5more,2,big,high,unacc
954,2,vhigh,5more,4,small,low,unacc
955,2,vhigh,5more,4,small,med,unacc
956,2,vhigh,5more,4,small,high,acc
957,2,vhigh,5more,4,med,low,unacc
958,2,vhigh,5more,4,med,med,acc
959,2,vhigh,5more,4,med,high,acc
960,2,vhigh,5more,4,big,low,unacc
961,2,vhigh,5more,4,big,med,acc
962,2,vhigh,5more,4,big,high,acc
963,2,vhigh,5more,more,small,low,unacc
964,2,vhigh,5more,more,small,med,unacc
965,2,vhigh,5more,more,small,high,acc
966,2,vhigh,5more,more,med,low,unacc
967,2,vhigh,5more,more,med,med,acc
968,2,vhigh,5more,more,med,high,acc
969,2,vhigh,5more,more,big,low,unacc
970,2,vhigh,5more,more,big,med,acc
971,2,vhigh,5more,more,big,high,acc
972,2,high,2,2,small,low,unacc
973,2,high,2,2,small,med,unacc
974,2,high,2,2,small,high,unacc
975,2,high,2,2,med,low,unacc
976,2,high,2,2,med,med,unacc
977,2,high,2,2,med,high,unacc
978,2,high,2,2,big,low,unacc
979,2,high,2,2,big,med,unacc
980,2,high,2,2,big,high,unacc
981,2,high,2,4,small,low,unacc
982,2,high,2,4,small,med,unacc
983,2,high,2,4,small,high,acc
984,2,high,2,4,med,low,unacc
985,2,high,2,4,med,med,unacc
986,2,high,2,4,med,high,acc
987,2,high,2,4,big,low,unacc
988,2,high,2,4,big,med,acc
989,2,high,2,4,big,high,acc
990,2,high,2,more,small,low,unacc
991,2,high,2,more,small,med,unacc
992,2,high,2,more,small,high,unacc
993,2,high,2,more,med,low,unacc
994,2,high,2,more,med,med,unacc
995,2,high,2,more,med,high,acc
996,2,high,2,more,big,low,unacc
997,2,high,2,more,big,med,acc
998,2,high,2,more,big,high,acc
999,2,high,3,2,small,low,unacc
1000,2,high,3,2,small,med,unacc
1001,2,high,3,2,small,high,unacc
1002,2,high,3,2,med,low,unacc
1003,2,high,3,2,med,med,unacc
1004,2,high,3,2,med,high,unacc
1005,2,high,3,2,big,low,unacc
1006,2,high,3,2,big,med,unacc
1007,2,high,3,2,big,high,unacc
1008,2,high,3,4,small,low,unacc
1009,2,high,3,4,small,med,unacc
1010,2,high,3,4,small,high,acc
1011,2,high,3,4,med,low,unacc
1012,2,high,3,4,med,med,unacc
1013,2,high,3,4,med,high,acc
1014,2,high,3,4,big,low,unacc
1015,2,high,3,4,big,med,acc
1016,2,high,3,4,big,high,acc
1017,2,high,3,more,small,low,unacc
1018,2,high,3,more,small,med,unacc
1019,2,high,3,more,small,high,acc
1020,2,high,3,more,med,low,unacc
1021,2,high,3,more,med,med,acc
1022,2,high,3,more,med,high,acc
1023,2,high,3,more,big,low,unacc
1024,2,high,3,more,big,med,acc
1025,2,high,3,more,big,high,acc
1026,2,high,4,2,small,low,unacc
1027,2,high,4,2,small,med,unacc
1028,2,high,4,2,small,high,unacc
1029,2,high,4,2,med,low,unacc
1030,2,high,4,2,med,med,unacc
1031,2,high,4,2,med,high,unacc
1032,2,high,4,2,big,low,unacc
1033,2,high,4,2,big,med,unacc
1034,2,high,4,2,big,high,unacc
1035,2,high,4,4,small,low,unacc
1036,2,high,4,4,small,med,unacc
1037,2,high,4,4,small,high,acc
1038,2,high,4,4,med,low,unacc
1039,2,high,4,4,med,med,acc
1040,2,high,4,4,med,high,acc
1041,2,high,4,4,big,low,unacc
1042,2,high,4,4,big,med,acc
1043,2,high,4,4,big,high,acc
1044,2,high,4,more,small,low,unacc
1045,2,high,4,more,small,med,unacc
1046,2,high,4,more,small,high,acc
1047,2,high,4,more,med,low,unacc
1048,2,high,4,more,med,med,acc
1049,2,high,4,more,med,high,acc
1050,2,high,4,more,big,low,unacc
1051,2,high,4,more,big,med,acc
1052,2,high,4,more,big,high,acc
1053,2,high,5more,2,small,low,unacc
1054,2,high,5more,2,small,med,unacc
1055,2,high,5more,2,small,high,unacc
1056,2,high,5more,2,med,low,unacc
1057,2,high,5more,2,med,med,unacc
1058,2,high,5more,2,med,high,unacc
1059,2,high,5more,2,big,low,unacc
1060,2,high,5more,2,big,med,unacc
1061,2,high,5more,2,big,high,unacc
1062,2,high,5more,4,small,low,unacc
1063,2,high,5more,4,small,med,unacc
1064,2,high,5more,4,small,high,acc
1065,2,high,5more,4,med,low,unacc
1066,2,high,5more,4,med,med,acc
1067,2,high,5more,4,med,high,acc
1068,2,high,5more,4,big,low,unacc
1069,2,high,5more,4,big,med,acc
1070,2,high,5more,4,big,high,acc
1071,2,high,5more,more,small,low,unacc
1072,2,high,5more,more,small,med,unacc
1073,2,high,5more,more,small,high,acc
1074,2,high,5more,more,med,low,unacc
1075,2,high,5more,more,med,med,acc
1076,2,high,5more,more,med,high,acc
1077,2,high,5more,more,big,low,unacc
1078,2,high,5more,more,big,med,acc
1079,2,high,5more,more,big,high,acc
1080,2,med,2,2,small,low,unacc
1081,2,med,2,2,small,med,unacc
1082,2,med,2,2,small,high,unacc
1083,2,med,2,2,med,low,unacc
1084,2,med,2,2,med,med,unacc
1085,2,med,2,2,med,high,unacc
1086,2,med,2,2,big,low,unacc
1087,2,med,2,2,big,med,unacc
1088,2,med,2,2,big,high,unacc
1089,2,med,2,4,small,low,unacc
1090,2,med,2,4,small,med,acc
1091,2,med,2,4,small,high,acc
1092,2,med,2,4,med,low,unacc
1093,2,med,2,4,med,med,acc
1094,2,med,2,4,med,high,acc
1095,2,med,2,4,big,low,unacc
1096,2,med,2,4,big,med,acc
1097,2,med,2,4,big,high,vgood
1098,2,med,2,more,small,low,unacc
1099,2,med,2,more,small,med,unacc
1100,2,med,2,more,small,high,unacc
1101,2,med,2,more,med,low,unacc
1102,2,med,2,more,med,med,acc
1103,2,med,2,more,med,high,acc
1104,2,med,2,more,big,low,unacc
1105,2,med,2,more,big,med,acc
1106,2,med,2,more,big,high,vgood
1107,2,med,3,2,small,low,unacc
1108,2,med,3,2,small,med,unacc
1109,2,med,3,2,small,high,unacc
1110,2,med,3,2,med,low,unacc
1111,2,med,3,2,med,med,unacc
1112,2,med,3,2,med,high,unacc
1113,2,med,3,2,big,low,unacc
1114,2,med,3,2,big,med,unacc
1115,2,med,3,2,big,high,unacc
1116,2,med,3,4,small,low,unacc
1117,2,med,3,4,small,med,acc
1118,2,med,3,4,small,high,acc
1119,2,med,3,4,med,low,unacc
1120,2,med,3,4,med,med,acc
1121,2,med,3,4,med,high,acc
1122,2,med,3,4,big,low,unacc
1123,2,med,3,4,big,med,acc
1124,2,med,3,4,big,high,vgood
1125,2,med,3,more,small,low,unacc
1126,2,med,3,more,small,med,acc
1127,2,med,3,more,small,high,acc
1128,2,med,3,more,med,low,unacc
1129,2,med,3,more,med,med,acc
1130,2,med,3,more,med,high,vgood
1131,2,med,3,more,big,low,unacc
1132,2,med,3,more,big,med,acc
1133,2,med,3,more,big,high,vgood
1134,2,med,4,2,small,low,unacc
1135,2,med,4,2,small,med,unacc
1136,2,med,4,2,small,high,unacc
1137,2,med,4,2,med,low,unacc
1138,2,med,4,2,med,med,unacc
1139,2,med,4,2,med,high,unacc
1140,2,med,4,2,big,low,unacc
1141,2,med,4,2,big,med,unacc
1142,2,med,4,2,big,high,unacc
1143,2,med,4,4,small,low,unacc
1144,2,med,4,4,small,med,acc
1145,2,med,4,4,small,high,acc
1146,2,med,4,4,med,low,unacc
1147,2,med,4,4,med,med,acc
1148,2,med,4,4,med,high,vgood
1149,2,med,4,4,big,low,unacc
1150,2,med,4,4,big,med,acc
1151,2,med,4,4,big,high,vgood
1152,2,med,4,more,small,low,unacc
1153,2,med,4,more,small,med,acc
1154,2,med,4,more,small,high,acc
1155,2,med,4,more,med,low,unacc
1156,2,med,4,more,med,med,acc
1157,2,med,4,more,med,high,vgood
1158,2,med,4,more,big,low,unacc
1159,2,med,4,more,big,med,acc
1160,2,med,4,more,big,high,vgood
